Query,CFPQ_size,Time(s)
0,NaN,0.008501291275024414
1,NaN,0.01148080825805664
2,NaN,0.009213447570800781
3,NaN,0.5836079120635986
4,NaN,0.006396770477294922
5,NaN,0.0048046112060546875
6,NaN,0.003354787826538086
0,NaN,0.00746607780456543
1,NaN,0.009805917739868164
2,NaN,0.007895231246948242
3,NaN,0.5679619312286377
4,NaN,0.006238698959350586
5,NaN,0.004952430725097656
6,NaN,0.004294157028198242
0,NaN,0.007910013198852539
1,NaN,0.009796380996704102
2,NaN,0.007570981979370117
3,NaN,0.5564084053039551
4,NaN,0.006039619445800781
5,NaN,0.0045604705810546875
6,NaN,0.003213644027709961
0,NaN,0.0073893070220947266
1,NaN,0.00974130630493164
2,NaN,0.007702827453613281
3,NaN,0.575843334197998
4,NaN,0.006433010101318359
5,NaN,0.004951000213623047
6,NaN,0.003304719924926758
0,NaN,0.00782918930053711
1,NaN,0.01017308235168457
2,NaN,0.008661270141601562
3,NaN,0.5487773418426514
4,NaN,0.0060787200927734375
5,NaN,0.004754543304443359
6,NaN,0.0034830570220947266
0,NaN,0.0076580047607421875
1,NaN,0.009804010391235352
2,NaN,0.0075876712799072266
3,NaN,0.5713183879852295
4,NaN,0.00622105598449707
5,NaN,0.004486799240112305
6,NaN,0.0031824111938476562
0,NaN,0.007375478744506836
1,NaN,0.00989675521850586
2,NaN,0.007650613784790039
3,NaN,0.5604839324951172
4,NaN,0.006406545639038086
5,NaN,0.004853010177612305
6,NaN,0.00323486328125
0,NaN,0.007513284683227539
1,NaN,0.009796142578125
2,NaN,0.0076503753662109375
3,NaN,0.5578029155731201
4,NaN,0.006068706512451172
5,NaN,0.004499912261962891
6,NaN,0.0031185150146484375
0,NaN,0.0074310302734375
1,NaN,0.009783744812011719
2,NaN,0.007405519485473633
3,NaN,0.5593624114990234
4,NaN,0.006162166595458984
5,NaN,0.004641532897949219
6,NaN,0.003232717514038086
0,NaN,0.00796818733215332
1,NaN,0.01015162467956543
2,NaN,0.0076313018798828125
3,NaN,0.5479660034179688
4,NaN,0.006106376647949219
5,NaN,0.0046350955963134766
6,NaN,0.0031402111053466797
